2023-01-04 08:40:44.4297||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2023-01-04 08:40:45.9177||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-01-04 08:40:45.9332||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:383a1153 has started in 95.43 ms |url: |action: 
2023-01-04 08:40:45.9554||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:bbef0c76 has started in 117.4379 ms |url: |action: 
2023-01-04 08:40:46.0057||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:40:46.0057||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:4c7b7e73 has started in 170.4459 ms |url: |action: 
2023-01-04 08:40:46.0246||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:75a8e0d7 has started in 186.8024 ms |url: |action: 
2023-01-04 08:40:46.0380||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:cf03a15e has started in 200.1955 ms |url: |action: 
2023-01-04 08:40:46.0456||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9a0be58d has started in 207.7835 ms |url: |action: 
2023-01-04 08:40:46.0996||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:eae42da0 has started in 261.7512 ms |url: |action: 
2023-01-04 08:40:46.1380||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:583b15f6 has started in 300.2015 ms |url: |action: 
2023-01-04 08:40:46.2160||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:d091db66 has started in 383.2085 ms |url: |action: 
2023-01-04 08:40:46.2398||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:b46574a1 has started in 401.9994 ms |url: |action: 
2023-01-04 08:40:46.4457||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:fba96107 has started in 607.2193 ms |url: |action: 
2023-01-04 08:40:46.4685||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:a37d2b42 has started in 630.6578 ms |url: |action: 
2023-01-04 08:40:46.4823||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:fcbbb9d4 has started in 644.4858 ms |url: |action: 
2023-01-04 08:40:46.4823||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:bc3fb2af has started in 656.6903 ms |url: |action: 
2023-01-04 08:40:46.5144||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:86171fc8 has started in 676.5357 ms |url: |action: 
2023-01-04 08:40:46.5144||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9325761b has started in 687.4174 ms |url: |action: 
2023-01-04 08:40:46.5306||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5d8a4ab5 has started in 692.752 ms |url: |action: 
2023-01-04 08:40:46.5306||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:1d49fe63 has started in 21.6145 ms |url: |action: 
2023-01-04 08:40:46.5306||TRACE|Hangfire.RecurringJobManager|Recurring job 'StatusTask' is being updated. RecurringJob: (), Changes: (Queue:default;Cron:*/59 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"UpdateStatusTask","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-04T01:40:45.7521455Z;NextExecution:2023-01-04T01:59:00.0000000Z;V:2), NextExecution: (1/4/2023 1:59:00 AM) |url: |action: 
2023-01-04 08:40:46.5306||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:648:a2f7fe0f all the dispatchers started |url: |action: 
2023-01-04 08:40:46.5496||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:486ca9e1 has started in 27.9413 ms |url: |action: 
2023-01-04 08:40:46.5762||TRACE|Hangfire.RecurringJobManager|Recurring job 'EVMDaily' is being updated. RecurringJob: (), Changes: (Queue:default;Cron:*/59 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"CalculatorProjectCostEveryDay","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-04T01:40:46.5751826Z;NextExecution:2023-01-04T01:59:00.0000000Z;V:2), NextExecution: (1/4/2023 1:59:00 AM) |url: |action: 
2023-01-04 08:40:46.5762||INFO|Hangfire.BackgroundJobServer|Starting Hangfire Server using job storage: 'PostgreSQL Server: Host: localhost, DB: HDTL, Schema: hangfire' |url: |action: 
2023-01-04 08:40:46.5762||INFO|Hangfire.BackgroundJobServer|Using the following options for SQL Server job storage: |url: |action: 
2023-01-04 08:40:46.5762||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2023-01-04 08:40:46.5762||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2023-01-04 08:40:46.5762||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:30
    Schedule polling interval: 00:00:15 |url: |action: 
2023-01-04 08:40:46.5934||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:1f3b823b has started in 8.9871 ms |url: |action: 
2023-01-04 08:40:46.5934||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:648:b9d118ed is announcing itself... |url: |action: 
2023-01-04 08:40:46.5934||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:648:b9d118ed successfully announced in 3.2157 ms |url: |action: 
2023-01-04 08:40:46.5934||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:648:b9d118ed is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2023-01-04 08:40:46.6078||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:0626c504 has started in 9.5748 ms |url: |action: 
2023-01-04 08:40:46.6078||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:b9d118ed waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-04 08:40:46.6078||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:5c484e61 has started in 16.8266 ms |url: |action: 
2023-01-04 08:40:46.6282||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:5b94c9a4 has started in 19.1464 ms |url: |action: 
2023-01-04 08:40:46.6282||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:40:46.6282||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:40:46.6282||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:3b6f58aa has started in 19.4867 ms |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2b41e5cb has started in 180.5374 ms |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:dd3c6da0 has started in 180.6417 ms |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:965ea737 has started in 180.641 ms |url: |action: 
2023-01-04 08:40:46.8095||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3c840611 has started in 180.6434 ms |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:121b2c78 has started in 180.7625 ms |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:6d3bc641 has started in 180.8974 ms |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3ebc573f has started in 180.5374 ms |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:610e2c25 has started in 180.614 ms |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:b5e86099 has started in 180.7634 ms |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:0b1f54a5 has started in 180.6421 ms |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8f5d7978 has started in 180.6128 ms |url: |action: 
2023-01-04 08:40:46.8095||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3d8ee47c has started in 180.8922 ms |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:e53100ea has started in 180.5373 ms |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f7b2f2ff has started in 180.611 ms |url: |action: 
2023-01-04 08:40:46.8071||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:78011835 has started in 180.5374 ms |url: |action: 
2023-01-04 08:40:46.8275||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2189047b has started in 200.9215 ms |url: |action: 
2023-01-04 08:40:47.0144||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:12f287ba has started in 387.8279 ms |url: |action: 
2023-01-04 08:40:47.0914||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-01-04 08:40:47.0914||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:98f74e70 has started in 466.9745 ms |url: |action: 
2023-01-04 08:40:47.0914||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-01-04 08:40:47.0914||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-01-04 08:40:47.1398||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:d8c24570 has started in 513.1889 ms |url: |action: 
2023-01-04 08:40:47.1531||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:ba5ebb88 has started in 526.4561 ms |url: |action: 
2023-01-04 08:40:47.1736||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:af011417 has started in 81.3 ms |url: |action: 
2023-01-04 08:40:47.1736||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:648:b9d118ed all the dispatchers started |url: |action: 
2023-01-04 08:40:47.1988||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:0806791b has started in 38.7199 ms |url: |action: 
2023-01-04 08:40:51.0110||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:40:51.6400||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:02.5970||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:02.5970||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:07.6037||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:07.6037||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:07.6046||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:07.6046||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:12.6181||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:12.6181||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:12.6204||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:12.6204||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:15.8460||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:a2f7fe0f heartbeat successfully sent |url: |action: 
2023-01-04 08:41:15.8460||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:a2f7fe0f waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-04 08:41:16.6199||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:b9d118ed heartbeat successfully sent |url: |action: 
2023-01-04 08:41:16.6199||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:b9d118ed waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-04 08:41:17.6279||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:17.6279||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:17.6279||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:17.6279||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:22.6458||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:22.6458||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:22.6458||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:22.6458||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:27.6507||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:27.6507||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:27.6507||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:27.6507||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:32.6667||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:32.6680||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:32.6667||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:32.6680||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:37.6760||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:37.6760||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:37.6760||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:37.6760||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:42.6865||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:42.6865||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:42.6865||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:42.6865||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:45.8609||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:a2f7fe0f heartbeat successfully sent |url: |action: 
2023-01-04 08:41:45.8609||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:a2f7fe0f waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-04 08:41:46.6371||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:b9d118ed heartbeat successfully sent |url: |action: 
2023-01-04 08:41:46.6371||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:b9d118ed waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-04 08:41:47.7080||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:47.7080||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:47.7080||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:47.7080||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:52.7110||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:52.7110||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:52.7110||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:52.7110||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:57.7283||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:57.7283||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:41:57.7283||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:41:57.7313||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:02.7463||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:42:02.7463||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:42:02.7463||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:02.7463||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:07.7601||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:42:07.7601||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:42:07.7601||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:07.7612||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:12.7627||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:42:12.7627||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:42:12.7627||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:12.7627||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:15.8717||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:a2f7fe0f heartbeat successfully sent |url: |action: 
2023-01-04 08:42:15.8717||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:a2f7fe0f waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-04 08:42:16.6453||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:b9d118ed heartbeat successfully sent |url: |action: 
2023-01-04 08:42:16.6453||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:b9d118ed waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-04 08:42:17.7752||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:42:17.7752||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:42:17.7768||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:17.7768||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:22.7912||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:42:22.7912||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:42:36.6467||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:36.6467||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:41.6482||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:42:41.6482||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:42:41.6482||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:41.6482||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:45.8747||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:a2f7fe0f heartbeat successfully sent |url: |action: 
2023-01-04 08:42:45.8747||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:a2f7fe0f waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-04 08:42:46.6557||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:42:46.6557||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:46.6557||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-04 08:42:46.6557||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:b9d118ed heartbeat successfully sent |url: |action: 
2023-01-04 08:42:46.6557||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:648:b9d118ed waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-04 08:42:46.6557||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-04 08:42:51.6613||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
