2023-02-01 08:57:48.3846||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2023-02-01 09:57:44.9387||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2023-02-01 09:57:44.9387||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2023-02-01 09:57:44.9387||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:15
    Schedule polling interval: 00:00:15 |url: |action: 
2023-02-01 09:57:44.9783||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:c789d906 has started in 22.9021 ms |url: |action: 
2023-02-01 09:57:44.9995||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:7504:004e0939 is announcing itself... |url: |action: 
2023-02-01 09:57:45.1032||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:7504:004e0939 successfully announced in 102.2144 ms |url: |action: 
2023-02-01 09:57:45.1164||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:95701c86 has started in 10.6168 ms |url: |action: 
2023-02-01 09:57:45.1164||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:7504:004e0939 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2023-02-01 09:57:45.1164||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7504:004e0939 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-01 09:57:45.1351||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:e1872b0a has started in 17.5009 ms |url: |action: 
2023-02-01 09:57:45.1538||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:fdf5a032 has started in 23.9261 ms |url: |action: 
2023-02-01 09:57:45.1616||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-01 09:57:45.1616||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:1f1b0389 has started in 8.7833 ms |url: |action: 
2023-02-01 09:57:45.1616||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-01 09:57:45.1616||TRACE|Hangfire.RecurringJobManager|Recurring job 'Deadline' is being updated. RecurringJob: (), Changes: (Queue:default;Cron:*/10 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-02-01T02:57:45.0371091Z;NextExecution:2023-02-01T03:00:00.0000000Z;V:2), NextExecution: (2/1/2023 3:00:00 AM) |url: |action: 
2023-02-01 09:57:45.1616||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-02-01 09:57:45.1838||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:821a33c1 has started in 26.7753 ms |url: |action: 
2023-02-01 09:57:45.1838||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-02-01 09:57:45.1919||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-02-01 09:57:45.2074||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-02-01 09:57:45.2074||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:51f6d63a has started in 56.1626 ms |url: |action: 
2023-02-01 09:57:45.2074||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:019cd834 has started in 60.8977 ms |url: |action: 
2023-02-01 09:57:45.2263||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-02-01 09:57:45.2263||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:03a555d3 has started in 69.7328 ms |url: |action: 
2023-02-01 09:57:45.2509||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:70c26731 has started in 93.9023 ms |url: |action: 
2023-02-01 09:57:45.2852||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:b107724b has started in 128.1838 ms |url: |action: 
2023-02-01 09:57:45.3111||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:84f6042c has started in 153.4502 ms |url: |action: 
2023-02-01 09:57:45.3203||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:d3e57831 has started in 163.2492 ms |url: |action: 
2023-02-01 09:57:45.3545||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3728fcf0 has started in 197.5209 ms |url: |action: 
2023-02-01 09:57:45.3829||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:fe46ea69 has started in 225.4396 ms |url: |action: 
2023-02-01 09:57:45.4241||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:136cff2f has started in 266.6116 ms |url: |action: 
2023-02-01 09:57:45.4415||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:c49f64ca has started in 284.5023 ms |url: |action: 
2023-02-01 09:57:45.4677||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f9b498a2 has started in 310.6593 ms |url: |action: 
2023-02-01 09:57:45.5044||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:b202f26d has started in 347.3757 ms |url: |action: 
2023-02-01 09:57:45.5348||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:663058ef has started in 377.7384 ms |url: |action: 
2023-02-01 09:57:45.5528||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:cf7d4ba3 has started in 395.7738 ms |url: |action: 
2023-02-01 09:57:45.5528||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:97699e3a has started in 396.838 ms |url: |action: 
2023-02-01 09:57:45.6297||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:b7e2f5df has started in 472.5416 ms |url: |action: 
2023-02-01 09:57:45.8833||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:895fb74a has started in 726.3191 ms |url: |action: 
2023-02-01 09:57:45.9381||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:0d83a06e has started in 781.0984 ms |url: |action: 
2023-02-01 09:57:46.0839||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:b70b2615 has started in 199.3246 ms |url: |action: 
2023-02-01 09:57:46.0990||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:7504:004e0939 all the dispatchers started |url: |action: 
2023-02-01 09:57:46.2091||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:7aa90657 has started in 151.2335 ms |url: |action: 
2023-02-01 09:57:46.2500||INFO|Hangfire.BackgroundJobServer|Starting Hangfire Server using job storage: 'PostgreSQL Server: Host: localhost, DB: HDTL, Schema: hangfire' |url: |action: 
2023-02-01 09:57:46.2506||INFO|Hangfire.BackgroundJobServer|Using the following options for SQL Server job storage: |url: |action: 
2023-02-01 09:57:46.2506||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2023-02-01 09:57:46.2506||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2023-02-01 09:57:46.2506||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:30
    Schedule polling interval: 00:00:15 |url: |action: 
2023-02-01 09:57:46.2783||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:ff6e7eb2 has started in 26.3201 ms |url: |action: 
2023-02-01 09:57:46.2783||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:7504:dcf168c8 is announcing itself... |url: |action: 
2023-02-01 09:57:46.2865||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:7504:dcf168c8 successfully announced in 4.977 ms |url: |action: 
2023-02-01 09:57:46.2865||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:7504:dcf168c8 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2023-02-01 09:57:46.3069||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:ab7a99de has started in 19.5815 ms |url: |action: 
2023-02-01 09:57:46.3069||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7504:dcf168c8 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-01 09:57:46.3069||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:d4d362ce has started in 21.8034 ms |url: |action: 
2023-02-01 09:57:46.3340||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:b1dcc18f has started in 28.0189 ms |url: |action: 
2023-02-01 09:57:46.3340||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-01 09:57:46.3340||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-01 09:57:46.3480||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:f4871a8b has started in 28.8255 ms |url: |action: 
2023-02-01 09:57:46.3480||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-02-01 09:57:46.3480||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-02-01 09:57:46.3480||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1cab2ba3 has started in 17.1266 ms |url: |action: 
2023-02-01 09:57:46.3679||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-02-01 09:57:46.3679||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:26e93a4c has started in 29.2466 ms |url: |action: 
2023-02-01 09:57:46.3679||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-02-01 09:57:46.3781||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-02-01 09:57:46.3781||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8a026542 has started in 40.2103 ms |url: |action: 
2023-02-01 09:57:46.3781||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:72119341 has started in 45.4882 ms |url: |action: 
2023-02-01 09:57:46.3781||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2035e3b3 has started in 49.3977 ms |url: |action: 
2023-02-01 09:57:46.4043||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:44a4e7be has started in 63.224 ms |url: |action: 
2023-02-01 09:57:46.4117||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:92e857a7 has started in 70.6771 ms |url: |action: 
2023-02-01 09:57:46.4117||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f49a9be1 has started in 77.0286 ms |url: |action: 
2023-02-01 09:57:46.4252||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:59482a6f has started in 84.13 ms |url: |action: 
2023-02-01 09:57:46.4401||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:0f7371ec has started in 99.0657 ms |url: |action: 
2023-02-01 09:57:46.4401||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:40d26028 has started in 108.661 ms |url: |action: 
2023-02-01 09:57:46.4630||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:a9013385 has started in 119.4525 ms |url: |action: 
2023-02-01 09:57:46.4699||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1929df9b has started in 128.839 ms |url: |action: 
2023-02-01 09:57:46.4699||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9d849bb8 has started in 134.9751 ms |url: |action: 
2023-02-01 09:57:46.4699||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:80bd4a8c has started in 143.219 ms |url: |action: 
2023-02-01 09:57:46.4901||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:bb9b2454 has started in 149.0392 ms |url: |action: 
2023-02-01 09:57:46.5037||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:36c92b14 has started in 162.6063 ms |url: |action: 
2023-02-01 09:57:46.5037||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:af66be69 has started in 169.0811 ms |url: |action: 
2023-02-01 09:57:46.5209||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:7504:dcf168c8 all the dispatchers started |url: |action: 
2023-02-01 09:57:46.5209||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:94085302 has started in 30.6626 ms |url: |action: 
2023-02-01 09:57:46.5373||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1a4cc203 has started in 196.221 ms |url: |action: 
2023-02-01 09:57:46.5373||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8c6aa4df has started in 204.4447 ms |url: |action: 
2023-02-01 09:57:46.5553||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:85341b9e has started in 44.792 ms |url: |action: 
2023-02-01 09:57:50.1839||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-01 09:57:50.1839||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-01 09:57:51.3522||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-01 09:57:51.3522||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-01 09:57:55.7447||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-01 09:57:55.7447||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-01 09:57:56.7814||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-01 09:57:56.7848||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-01 09:57:59.4720|10103|WARN|Microsoft.EntityFrameworkCore.Query|Query: '(from Customer <generated>_1 in DbSet<Customer> select [<generated>_1]).LastOrDefault()' uses First/FirstOrDefault/Last/LastOrDefault operation without OrderBy and filter which may lead to unpredictable results. |url: http://localhost/api/auth/register|action: Register
2023-02-01 09:57:59.4957|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'LastOrDefault()' could not be translated and will be evaluated locally. |url: http://localhost/api/auth/register|action: Register
2023-02-01 09:58:04.4713||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-01 09:58:04.4713||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-01 09:58:04.8456||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-01 09:58:05.3612||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-01 09:58:13.1160||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-01 09:58:13.1160||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-01 09:58:13.1160||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-01 09:58:13.1160||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-01 10:01:31.7848||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2023-02-01 10:01:31.8453||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Hangfire SQL objects installed. |url: |action: 
2023-02-01 10:01:32.5159||INFO|Hangfire.BackgroundJobServer|Starting Hangfire Server using job storage: 'PostgreSQL Server: Host: localhost, DB: HDTL, Schema: hangfire' |url: |action: 
2023-02-01 10:01:32.5174||INFO|Hangfire.BackgroundJobServer|Using the following options for SQL Server job storage: |url: |action: 
2023-02-01 10:01:32.5174||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2023-02-01 10:01:32.5174||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2023-02-01 10:01:32.5174||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:15
    Schedule polling interval: 00:00:15 |url: |action: 
2023-02-01 10:01:32.5537||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:2db542cc has started in 20.2638 ms |url: |action: 
2023-02-01 10:01:32.5750||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:23464:2d7672c3 is announcing itself... |url: |action: 
2023-02-01 10:01:32.7201||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:23464:2d7672c3 successfully announced in 143.5052 ms |url: |action: 
2023-02-01 10:01:32.7201||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:dbce98d8 has started in 7.9189 ms |url: |action: 
2023-02-01 10:01:32.7201||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:23464:2d7672c3 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2023-02-01 10:01:32.7365||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:49b39e13 has started in 4.83 ms |url: |action: 
2023-02-01 10:01:32.7365||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:513b8d35 has started in 8.7253 ms |url: |action: 
2023-02-01 10:01:32.7539||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:23464:2d7672c3 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-01 10:01:32.7539||INFO|Hangfire.Server.ServerWatchdog|2 servers were removed due to timeout |url: |action: 
2023-02-01 10:01:32.7539||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-01 10:01:32.7539||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8ac2f911 has started in 11.459 ms |url: |action: 
2023-02-01 10:01:32.7539||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:16763c41 has started in 15.4703 ms |url: |action: 
2023-02-01 10:01:32.7365||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:1a0381c5 has started in 6.157 ms |url: |action: 
2023-02-01 10:01:32.7539||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1c9bcb03 has started in 20.6321 ms |url: |action: 
2023-02-01 10:01:32.7670||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:489557c7 has started in 24.4567 ms |url: |action: 
2023-02-01 10:01:32.7670||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3d07d0d5 has started in 28.4673 ms |url: |action: 
2023-02-01 10:01:32.8003||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1fe96aab has started in 57.7675 ms |url: |action: 
2023-02-01 10:01:32.8003||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2e2ab266 has started in 62.0245 ms |url: |action: 
2023-02-01 10:01:32.7839||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:edf695e0 has started in 41.3855 ms |url: |action: 
2023-02-01 10:01:32.7839||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:142d9fac has started in 46.124 ms |url: |action: 
2023-02-01 10:01:32.8179||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-01 10:01:32.7839||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:e7be100b has started in 52.3302 ms |url: |action: 
2023-02-01 10:01:32.7670||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:0c5bea50 has started in 32.2287 ms |url: |action: 
2023-02-01 10:01:32.8179||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:39a6df7d has started in 78.792 ms |url: |action: 
2023-02-01 10:01:32.8179||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-02-01 10:01:32.8179||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:78632be6 has started in 83.4434 ms |url: |action: 
2023-02-01 10:01:32.8672||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9d2a35f9 has started in 124.7037 ms |url: |action: 
2023-02-01 10:01:32.8672||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:e00fe748 has started in 133.5975 ms |url: |action: 
2023-02-01 10:01:32.9004||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8c8a90af has started in 157.8962 ms |url: |action: 
2023-02-01 10:01:32.9988||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:0eaec026 has started in 256.3049 ms |url: |action: 
2023-02-01 10:01:33.1118||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:61d5f111 has started in 366.9896 ms |url: |action: 
2023-02-01 10:01:33.3032||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:94132070 has started in 560.7148 ms |url: |action: 
2023-02-01 10:01:33.3423||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:d2a00c75 has started in 599.791 ms |url: |action: 
2023-02-01 10:01:33.4247||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-02-01 10:01:33.4247||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:26241c5b has started in 135.6246 ms |url: |action: 
2023-02-01 10:01:33.4247||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-02-01 10:01:33.4247||TRACE|Hangfire.RecurringJobManager|Recurring job 'Deadline' is being updated. RecurringJob: (), Changes: (Queue:default;Cron:*/10 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-02-01T03:01:32.6208720Z;NextExecution:2023-02-01T03:10:00.0000000Z;V:2), NextExecution: (2/1/2023 3:10:00 AM) |url: |action: 
2023-02-01 10:01:33.4247||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-02-01 10:01:33.4247||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-02-01 10:01:33.4728||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:23464:2d7672c3 all the dispatchers started |url: |action: 
2023-02-01 10:01:33.5094||INFO|Hangfire.BackgroundJobServer|Starting Hangfire Server using job storage: 'PostgreSQL Server: Host: localhost, DB: HDTL, Schema: hangfire' |url: |action: 
2023-02-01 10:01:33.5094||INFO|Hangfire.BackgroundJobServer|Using the following options for SQL Server job storage: |url: |action: 
2023-02-01 10:01:33.5094||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2023-02-01 10:01:33.5094||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2023-02-01 10:01:33.5094||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:30
    Schedule polling interval: 00:00:15 |url: |action: 
2023-02-01 10:01:33.5196||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:7143a446 has started in 124.4585 ms |url: |action: 
2023-02-01 10:01:33.5391||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:e3b9ccb7 has started in 27.5584 ms |url: |action: 
2023-02-01 10:01:33.5391||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:23464:d4bfed16 is announcing itself... |url: |action: 
2023-02-01 10:01:33.5550||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:23464:d4bfed16 successfully announced in 3.3036 ms |url: |action: 
2023-02-01 10:01:33.5698||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:23464:d4bfed16 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2023-02-01 10:01:33.5698||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:df94bb81 has started in 18.9881 ms |url: |action: 
2023-02-01 10:01:33.5698||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:23464:d4bfed16 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-01 10:01:33.5852||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:81b105ba has started in 13.799 ms |url: |action: 
2023-02-01 10:01:33.6219||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:eff62a79 has started in 36.6798 ms |url: |action: 
2023-02-01 10:01:33.6219||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:c98a5be1 has started in 46.6727 ms |url: |action: 
2023-02-01 10:01:33.6219||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-02-01 10:01:33.6219||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-01 10:01:33.6219||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-01 10:01:33.6271||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-02-01 10:01:33.6271||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-02-01 10:01:33.6271||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1f06ea29 has started in 16.6369 ms |url: |action: 
2023-02-01 10:01:33.6271||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-02-01 10:01:33.6271||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:86b3d5c5 has started in 21.8815 ms |url: |action: 
2023-02-01 10:01:33.6537||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
