2023-01-17 09:46:56.1489||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2023-01-17 09:51:54.6848||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:51:54.6848||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:51:54.6848||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:51:54.6848||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:51:57.2353|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'where (Convert([y].Value, Nullable`1) == [e].OrderType)' could not be translated and will be evaluated locally. |url: http://localhost/api/Dashboard/takeRevenueStatisticDashboard|action: TakeRevenueStatisticDashboard
2023-01-17 09:51:57.2353|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'FirstOrDefault()' could not be translated and will be evaluated locally. |url: http://localhost/api/Dashboard/takeRevenueStatisticDashboard|action: TakeRevenueStatisticDashboard
2023-01-17 09:51:57.2353|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'where (Convert([y].Value, Nullable`1) == [e].OrderType)' could not be translated and will be evaluated locally. |url: http://localhost/api/Dashboard/takeRevenueStatisticDashboard|action: TakeRevenueStatisticDashboard
2023-01-17 09:51:57.2353|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'FirstOrDefault()' could not be translated and will be evaluated locally. |url: http://localhost/api/Dashboard/takeRevenueStatisticDashboard|action: TakeRevenueStatisticDashboard
2023-01-17 09:51:57.2617|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'where (Convert([y].Value, Nullable`1) == [e].OrderType)' could not be translated and will be evaluated locally. |url: http://localhost/api/Dashboard/takeRevenueStatisticServicePacketDashboard|action: TakeRevenueStatisticServicePacketDashboard
2023-01-17 09:51:57.2617|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'where (Convert([y].Value, Nullable`1) == [e].OrderType)' could not be translated and will be evaluated locally. |url: http://localhost/api/Dashboard/takeRevenueStatisticWaitPaymentDashboard|action: TakeRevenueStatisticWaitPaymentDashboard
2023-01-17 09:51:57.2626|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'FirstOrDefault()' could not be translated and will be evaluated locally. |url: http://localhost/api/Dashboard/takeRevenueStatisticWaitPaymentDashboard|action: TakeRevenueStatisticWaitPaymentDashboard
2023-01-17 09:51:57.2626|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'FirstOrDefault()' could not be translated and will be evaluated locally. |url: http://localhost/api/Dashboard/takeRevenueStatisticServicePacketDashboard|action: TakeRevenueStatisticServicePacketDashboard
2023-01-17 09:51:57.2626|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'where (Convert([y].Value, Nullable`1) == [e].OrderType)' could not be translated and will be evaluated locally. |url: http://localhost/api/Dashboard/takeRevenueStatisticWaitPaymentDashboard|action: TakeRevenueStatisticWaitPaymentDashboard
2023-01-17 09:51:57.2626|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'where (Convert([y].Value, Nullable`1) == [e].OrderType)' could not be translated and will be evaluated locally. |url: http://localhost/api/Dashboard/takeRevenueStatisticServicePacketDashboard|action: TakeRevenueStatisticServicePacketDashboard
2023-01-17 09:51:57.2626|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'FirstOrDefault()' could not be translated and will be evaluated locally. |url: http://localhost/api/Dashboard/takeRevenueStatisticWaitPaymentDashboard|action: TakeRevenueStatisticWaitPaymentDashboard
2023-01-17 09:51:57.2626|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'FirstOrDefault()' could not be translated and will be evaluated locally. |url: http://localhost/api/Dashboard/takeRevenueStatisticServicePacketDashboard|action: TakeRevenueStatisticServicePacketDashboard
2023-01-17 09:51:59.6876||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:51:59.6876||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:51:59.6876||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:51:59.7346||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:00.1330||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Cảnh báo hạn báo cáo' is being updated. RecurringJob: (Queue:default;Cron:*/2 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-06T03:27:30.0981312Z;V:2;LastExecution:2023-01-17T02:51:44.5479184Z;NextExecution:2023-01-17T02:52:00.0000000Z;LastJobId:4614), Changes: (LastExecution:2023-01-17T02:52:00.1272988Z;NextExecution:2023-01-17T02:54:00.0000000Z;LastJobId:4615), NextExecution: (1/17/2023 2:54:00 AM) |url: |action: 
2023-01-17 09:52:00.1392||DEBUG|Hangfire.Server.RecurringJobScheduler|1 recurring job(s) processed by scheduler. |url: |action: 
2023-01-17 09:52:04.6921||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:04.6921||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:04.7378||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:04.7378||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:09.7007||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:09.7456||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:14.0321||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:f03ed04a heartbeat successfully sent |url: |action: 
2023-01-17 09:52:14.6036||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:e1414e62 heartbeat successfully sent |url: |action: 
2023-01-17 09:52:19.5287||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:19.5287||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:f03ed04a waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-17 09:52:19.5287||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:19.5287||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:e1414e62 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-17 09:52:24.5371||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:24.5371||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:24.5371||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:24.5371||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:29.5406||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:29.5406||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:29.5406||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:29.5406||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:34.5504||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:34.5504||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:34.5504||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:34.5504||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:39.5631||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:39.5631||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:39.5631||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:39.5631||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:44.5765||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:44.5765||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:44.5765||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:44.5765||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:49.5787||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:49.5787||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:49.5787||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:49.5787||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:50.1006||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:f03ed04a heartbeat successfully sent |url: |action: 
2023-01-17 09:52:50.1006||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:e1414e62 heartbeat successfully sent |url: |action: 
2023-01-17 09:52:50.1006||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:f03ed04a waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-17 09:52:50.1006||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:e1414e62 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-17 09:52:54.5908||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:54.5908||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:54.5908||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:54.5908||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:52:59.6077||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:52:59.6077||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:19.3409||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:19.3409||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:20.1178||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:f03ed04a heartbeat successfully sent |url: |action: 
2023-01-17 09:53:20.1178||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:e1414e62 heartbeat successfully sent |url: |action: 
2023-01-17 09:53:20.1178||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:f03ed04a waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-17 09:53:20.1178||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:e1414e62 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-17 09:53:24.3467||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:24.3467||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:24.3467||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:24.3467||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:29.3612||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:29.3612||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:29.3612||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:29.3612||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:34.3640||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:34.3640||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:34.3640||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:34.3640||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:39.3716||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:39.3716||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:39.3716||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:39.3716||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:44.3868||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:44.3868||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:44.3880||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:44.3880||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:49.3958||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:49.3958||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:49.3958||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:49.3958||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:50.1256||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:f03ed04a heartbeat successfully sent |url: |action: 
2023-01-17 09:53:50.1256||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:e1414e62 heartbeat successfully sent |url: |action: 
2023-01-17 09:53:50.1256||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:f03ed04a waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-17 09:53:50.1256||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:e1414e62 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-17 09:53:54.4042||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:54.4042||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:54.4042||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:54.4042||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:59.4133||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:59.4133||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:53:59.4133||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:53:59.4133||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:00.2238||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Cảnh báo hạn báo cáo' is being updated. RecurringJob: (Queue:default;Cron:*/2 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-06T03:27:30.0981312Z;V:2;LastExecution:2023-01-17T02:52:00.1272988Z;NextExecution:2023-01-17T02:54:00.0000000Z;LastJobId:4615), Changes: (LastExecution:2023-01-17T02:54:00.2138838Z;NextExecution:2023-01-17T02:56:00.0000000Z;LastJobId:4616), NextExecution: (1/17/2023 2:56:00 AM) |url: |action: 
2023-01-17 09:54:00.2314||DEBUG|Hangfire.Server.RecurringJobScheduler|1 recurring job(s) processed by scheduler. |url: |action: 
2023-01-17 09:54:04.4290||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:04.4290||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:04.4290||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:04.4290||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:09.4428||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:09.4428||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:09.4428||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:09.4428||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:14.4517||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:14.4517||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:14.4517||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:14.4517||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:19.4580||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:19.4580||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:19.4580||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:19.4580||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:20.1362||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:e1414e62 heartbeat successfully sent |url: |action: 
2023-01-17 09:54:20.1362||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:f03ed04a heartbeat successfully sent |url: |action: 
2023-01-17 09:54:20.1362||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:e1414e62 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-17 09:54:20.1362||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:f03ed04a waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-17 09:54:24.4720||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:24.4720||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:24.4720||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:24.4720||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:29.4863||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:29.4863||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:29.4863||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:29.4863||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:34.4875||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:34.4875||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:34.4875||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:34.4875||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:39.5000||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:39.5000||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:39.5000||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:39.5000||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:44.5024||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:44.5024||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:44.5024||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:44.5024||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:49.5138||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:49.5138||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:49.5138||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:49.5138||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:50.1499||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:e1414e62 heartbeat successfully sent |url: |action: 
2023-01-17 09:54:50.1499||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:f03ed04a heartbeat successfully sent |url: |action: 
2023-01-17 09:54:50.1499||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:e1414e62 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-17 09:54:50.1499||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:7252:f03ed04a waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-01-17 09:54:54.5167||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:54.5167||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:54.5167||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:54.5167||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:59.5315||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:59.5315||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:54:59.5801||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:54:59.5801||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:55:04.5923||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:55:04.5923||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:55:04.5923||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:55:04.5923||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:55:09.5938||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:55:09.5938||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:55:09.5938||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:55:09.5938||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:55:14.6024||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:55:14.6024||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:55:14.6024||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:55:14.6024||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:55:19.6089||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:55:19.6089||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-01-17 09:55:19.6300||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-01-17 09:55:19.6300||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
