2022-12-20 08:48:37.3395||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2022-12-20 08:48:40.0266||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:85f4e8ee has started in 8.2465 ms |url: |action: 
2022-12-20 08:48:40.0266||INFO|Hangfire.Server.ServerWatchdog|4 servers were removed due to timeout |url: |action: 
2022-12-20 08:48:40.0266||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:33544e97 has started in 13.7487 ms |url: |action: 
2022-12-20 08:48:40.0451||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3cb7dd98 has started in 22.8609 ms |url: |action: 
2022-12-20 08:48:40.0540||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2022-12-20 08:48:40.0540||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5c93a448 has started in 32.7401 ms |url: |action: 
2022-12-20 08:48:40.0910||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:ae5d9d4c has started in 68.761 ms |url: |action: 
2022-12-20 08:48:40.1309||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:48:40.1466||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3f4dc030 has started in 124.197 ms |url: |action: 
2022-12-20 08:48:40.1837||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:94693b90 has started in 161.527 ms |url: |action: 
2022-12-20 08:48:40.2051||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2022-12-20 08:48:40.2051||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2022-12-20 08:48:40.2189||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2022-12-20 08:48:40.2189||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2022-12-20 08:48:40.2404||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:fb956328 has started in 218.1497 ms |url: |action: 
2022-12-20 08:48:40.3031||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:76660ec5 has started in 280.8648 ms |url: |action: 
2022-12-20 08:48:40.3725||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:0ec4f4be has started in 350.2674 ms |url: |action: 
2022-12-20 08:48:40.4133||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5fc5b087 has started in 391.0578 ms |url: |action: 
2022-12-20 08:48:40.4386||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:e4593245 has started in 416.3154 ms |url: |action: 
2022-12-20 08:48:40.4552||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:801e6e26 has started in 433.0069 ms |url: |action: 
2022-12-20 08:48:40.4920||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f9c6b57c has started in 469.8034 ms |url: |action: 
2022-12-20 08:48:40.4920||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:ad08b00e has started in 481.3635 ms |url: |action: 
2022-12-20 08:48:40.5208||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:529a4e52 has started in 498.536 ms |url: |action: 
2022-12-20 08:48:40.5293||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:655aedb9 has started in 507.1178 ms |url: |action: 
2022-12-20 08:48:40.5401||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1971fa5f has started in 517.8315 ms |url: |action: 
2022-12-20 08:48:40.5557||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:bd038dfb has started in 533.429 ms |url: |action: 
2022-12-20 08:48:40.5695||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:255be9e1 has started in 547.2588 ms |url: |action: 
2022-12-20 08:48:40.5862||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:0165eae2 has started in 564.019 ms |url: |action: 
2022-12-20 08:48:40.5862||TRACE|Hangfire.RecurringJobManager|Recurring job 'StatusTask' is being updated. RecurringJob: (), Changes: (Queue:default;Cron:*/59 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"UpdateStatusTask","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2022-12-20T01:48:39.9134177Z;NextExecution:2022-12-20T01:59:00.0000000Z;V:2), NextExecution: (12/20/2022 1:59:00 AM) |url: |action: 
2022-12-20 08:48:40.6755||TRACE|Hangfire.RecurringJobManager|Recurring job 'EVMDaily' is being updated. RecurringJob: (), Changes: (Queue:default;Cron:*/59 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"CalculatorProjectCostEveryDay","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2022-12-20T01:48:40.6749572Z;NextExecution:2022-12-20T01:59:00.0000000Z;V:2), NextExecution: (12/20/2022 1:59:00 AM) |url: |action: 
2022-12-20 08:48:40.6866||INFO|Hangfire.BackgroundJobServer|Starting Hangfire Server using job storage: 'PostgreSQL Server: Host: localhost, DB: HDTL, Schema: hangfire' |url: |action: 
2022-12-20 08:48:40.6866||INFO|Hangfire.BackgroundJobServer|Using the following options for SQL Server job storage: |url: |action: 
2022-12-20 08:48:40.6866||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2022-12-20 08:48:40.6866||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2022-12-20 08:48:40.6866||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:30
    Schedule polling interval: 00:00:15 |url: |action: 
2022-12-20 08:48:40.6866||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:a015f2bd has started in 118.8279 ms |url: |action: 
2022-12-20 08:48:40.7130||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:21652:0a2c5f0a all the dispatchers started |url: |action: 
2022-12-20 08:48:40.7130||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:6c3cfbc3 has started in 92.2119 ms |url: |action: 
2022-12-20 08:48:40.7368||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:96711be6 has started in 48.1309 ms |url: |action: 
2022-12-20 08:48:40.7368||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:21652:5628df59 is announcing itself... |url: |action: 
2022-12-20 08:48:40.8456||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:21652:5628df59 successfully announced in 107.4093 ms |url: |action: 
2022-12-20 08:48:40.8456||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:21652:5628df59 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2022-12-20 08:48:40.8558||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:7f148681 has started in 9.3539 ms |url: |action: 
2022-12-20 08:48:40.8558||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21652:5628df59 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-20 08:48:40.8558||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:a6327e1b has started in 11.0118 ms |url: |action: 
2022-12-20 08:48:40.8686||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:d09ae2af has started in 11.3064 ms |url: |action: 
2022-12-20 08:48:40.8686||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:48:40.8686||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:f1a61ea8 has started in 11.5733 ms |url: |action: 
2022-12-20 08:48:40.8686||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:48:40.8686||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2022-12-20 08:48:40.8686||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:78218e72 has started in 11.7682 ms |url: |action: 
2022-12-20 08:48:40.8880||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2022-12-20 08:48:40.8880||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:88dee506 has started in 19.5858 ms |url: |action: 
2022-12-20 08:48:40.8880||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2022-12-20 08:48:40.8979||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:32048f91 has started in 29.3915 ms |url: |action: 
2022-12-20 08:48:40.8979||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2022-12-20 08:48:40.8979||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2022-12-20 08:48:40.8979||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5eeaf167 has started in 40.8917 ms |url: |action: 
2022-12-20 08:48:40.9517||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8f02f35f has started in 83.2208 ms |url: |action: 
2022-12-20 08:48:40.9732||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:7af0013c has started in 104.788 ms |url: |action: 
2022-12-20 08:48:41.0111||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:a260e8e1 has started in 142.6613 ms |url: |action: 
2022-12-20 08:48:41.0309||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:57aafe5e has started in 162.4671 ms |url: |action: 
2022-12-20 08:48:41.0742||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:beadf857 has started in 205.7559 ms |url: |action: 
2022-12-20 08:48:41.1007||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:7f75ca78 has started in 232.2809 ms |url: |action: 
2022-12-20 08:48:41.1007||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:0703f6bb has started in 245.8511 ms |url: |action: 
2022-12-20 08:48:41.1687||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9fa27ea1 has started in 300.2835 ms |url: |action: 
2022-12-20 08:48:41.1940||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:d7e3d94b has started in 325.5975 ms |url: |action: 
2022-12-20 08:48:41.2082||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:afec4c41 has started in 339.7726 ms |url: |action: 
2022-12-20 08:48:41.2248||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5eb908eb has started in 354.7438 ms |url: |action: 
2022-12-20 08:48:41.2367||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:a003b160 has started in 368.2257 ms |url: |action: 
2022-12-20 08:48:41.3077||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3525f813 has started in 437.0029 ms |url: |action: 
2022-12-20 08:48:41.3198||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:d0aead05 has started in 451.2916 ms |url: |action: 
2022-12-20 08:48:41.3198||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:31cb6e03 has started in 462.2963 ms |url: |action: 
2022-12-20 08:48:41.3584||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8897973c has started in 489.9851 ms |url: |action: 
2022-12-20 08:48:41.3968||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:6aed9589 has started in 64.9249 ms |url: |action: 
2022-12-20 08:48:41.3968||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:21652:5628df59 all the dispatchers started |url: |action: 
2022-12-20 08:48:41.4253||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:78c17cc7 has started in 46.1682 ms |url: |action: 
2022-12-20 08:48:45.1458||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:48:45.1458||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:48:45.8913||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:48:45.8913||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:48:50.1503||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:48:50.1503||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:48:50.9022||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:48:50.9022||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:48:55.1542||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:48:55.1542||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:48:55.9162||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:48:55.9162||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:00.1688||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:00.1688||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:00.9187||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:00.9187||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:05.1856||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:05.1856||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:05.9295||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:05.9295||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:10.0490||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21652:0a2c5f0a heartbeat successfully sent |url: |action: 
2022-12-20 08:49:10.0490||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21652:0a2c5f0a waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-20 08:49:10.2032||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:10.2032||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:10.8683||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21652:5628df59 heartbeat successfully sent |url: |action: 
2022-12-20 08:49:10.8683||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21652:5628df59 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-20 08:49:10.9462||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:10.9462||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:15.2119||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:15.2119||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:15.9569||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:15.9569||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:20.2173||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:20.2173||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:20.9613||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:20.9613||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:25.2294||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:25.2294||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:25.9723||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:25.9723||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:30.2433||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:30.2433||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:30.9810||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:30.9810||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:35.2528||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:35.2528||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:35.9948||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:35.9948||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:40.0547||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21652:0a2c5f0a heartbeat successfully sent |url: |action: 
2022-12-20 08:49:40.0547||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21652:0a2c5f0a waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-20 08:49:40.2609||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:40.2609||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:41.0069||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:41.0069||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:41.2302||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21652:5628df59 heartbeat successfully sent |url: |action: 
2022-12-20 08:49:41.2302||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21652:5628df59 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-20 08:49:45.2644||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:45.2644||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:46.0193||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:46.0193||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:50.2800||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:50.2800||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:51.0220||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:51.0220||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:55.2829||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:55.2829||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:49:56.0258||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:49:56.0258||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:50:00.2934||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:50:00.2934||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:50:01.0414||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:50:01.0414||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:50:05.2960||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:50:05.2960||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:50:06.0440||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:50:06.0440||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:50:10.0666||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21652:0a2c5f0a heartbeat successfully sent |url: |action: 
2022-12-20 08:50:10.0666||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21652:0a2c5f0a waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-20 08:50:10.3152||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:50:10.3152||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:50:11.0532||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:50:11.0532||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:50:11.2437||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21652:5628df59 heartbeat successfully sent |url: |action: 
2022-12-20 08:50:11.2437||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21652:5628df59 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-20 08:50:15.3239||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:50:15.3239||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:50:16.0639||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:50:16.0639||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:50:20.3294||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:50:21.0734||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:50:30.0782||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:50:30.0782||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:50:35.0840||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-20 08:50:35.0854||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-20 08:50:35.0999||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
